2,5.68283E+17,2015/2/18 21:35,United,GoldBuyingGirl,"@united because of the horrific flight experience, you guys have made me NEVER want to fly on an airplane every again!!!!!!!"
2,5.68267E+17,2015/2/18 20:32,United,marylkrupa,@united I was only trying to get my emails. What are you talking about? What most business people expect from airline wifi
2,5.68263E+17,2015/2/18 20:15,United,marccabi,@united then watched my connecting flight in DEN pull away from the gate only to pull into THE SAME gate. #SlapInTheFace
2,5.68253E+17,2015/2/18 19:37,United,themkhiggy,"@united @christinebpc ...and on some versions of the 738, row 11 has no window at all. Go ahead, check. We'll wait."
2,5.68253E+17,2015/2/18 19:37,United,critic,@united how come the crew traveling on the flight gets a better seat and I get stuck checking my bag and the crews bag got on the flight.
2,5.68249E+17,2015/2/18 19:21,United,jjpd5,"@united you can't claim ""weather"" with your hardworking crew pulling seats out of a plane! Do the right thing. But we both know you won't"
2,5.68246E+17,2015/2/18 19:10,United,Atrain_8,@united plz don't advertise wifi if it's not gonna work thanks #worstflightever
2,5.68207E+17,2015/2/18 16:32,United,Lindsey_Brunell,"@united, UA1641 EWR-MCO 17 Feb wifi never connected but allowed me to purchase access twice &amp; charged me. Who do I need to file claim with?"
2,5.68204E+17,2015/2/18 16:23,United,JustOGG,"@united makes total sense, except flight wasn't full :) I've got empty seats around me &amp; overheads were more than half open when I boarded."
2,5.68196E+17,2015/2/18 15:50,United,JaimeAlexis,@united took this one just for you. Not a window. Also not fun if you get motion sick. http://t.co/m81rV0blxs
2,5.68181E+17,2015/2/18 14:52,United,christinebpc,"@united #1007 Houston-Bogota with an engine problem, mechanics trying to ""fix"" the problem, safety first, better to change the plane"
2,5.68181E+17,2015/2/18 14:49,United,santiagopinzong,@united nope. Really. No window at all for 10A. 10F has one. 8 and 11 has one. None for 10A. So sad...
2,5.6817E+17,2015/2/18 14:09,United,christinebpc,"@united still can't dm, it's LH7631 on 21/2/15"
2,5.68148E+17,2015/2/18 12:41,United,RhodseyM,"@united I did not, my mind was on getting to the next flight."
2,5.68145E+17,2015/2/18 12:27,United,ajhoekst,@united Held up for almost 45 minutes and then promised free movies and it didn't work and neither did the wifi that was paid for. Boo :(
2,5.68133E+17,2015/2/18 11:39,United,sasharashid,"@united my plane sounds like  a DJ  scratching is this normal? If so, will this eventually be a new entertainment fee."
2,5.68128E+17,2015/2/18 11:22,United,Vic_Sutter,"@united 3586 from IAD to BUF.  Incredibly loud, and like a third world 70s inner city metro bus.  #lowstandards http://t.co/m67WnBglXQ"
2,5.68122E+17,2015/2/18 10:58,United,RobBogart,@united your overall experience of flying is not friendly
2,5.68118E+17,2015/2/18 10:39,United,rsparno,@united When will that happen? It really confuses when the 1st content to come on the 6in screens is about how technology forward United is.
2,5.6811E+17,2015/2/18 10:09,United,Max_Tau,1/2 @united Just be honest with your customers. The new seats are designed to fit more rows on the plane. More rows = more money.
2,5.68101E+17,2015/2/18 9:35,United,harris,"@United and @DirectTV. Not to pile on, but it's time to update your in flight TV package. http://t.co/Lug4MFVWsA"
2,5.681E+17,2015/2/18 9:27,United,OMGreller,"@united I have a flight from omaha to chicago (en route to NYC) and they are seating me and my partner separate, please fix this res# ILC0HP"
2,5.68093E+17,2015/2/18 9:03,United,jerry_eckerman,@united There are Exit-Row window shades in approx 11% of the windows  of your RJ-145s. &lt;--a frequent flyer http://t.co/aOEaeszDLX
2,5.68086E+17,2015/2/18 8:34,United,thedigitalken,.@united Don't post a link to an article that verifies the initial complaint with 20+ comments saying the same thing. @harris
2,5.68081E+17,2015/2/18 8:15,United,grgortiz,"@united thanks for reaching out. The seat was hard, not enough cushion. OK for short flight. BTW, UA6465 flight and crew were great!"
2,5.68069E+17,2015/2/18 7:24,United,bonvoyagedenise,"@united if you're listening, why are you the lowest provider of inflight wifi? Get with the times!"
2,5.68024E+17,2015/2/18 4:26,United,Tony_Ciccolella,"@united hi JH. Yes please. Since I lost almost a whole day on the way out, could you help me change my return for one day Late Flightr?"
2,5.67937E+17,2015/2/17 22:40,United,cristyg3,@united dang... I thought I was in a teleportation device! Ua514
2,5.67919E+17,2015/2/17 21:31,United,edraluk,@united RTB&gt;IAH 2/17 First class. My wife (Global Services) and I had headaches due to our neighbors smoking e cigarettes. Contact me pls
2,5.67905E+17,2015/2/17 20:35,United,therealBruceK,@united my son is a passenger on flight 3710 from Chicago to Toronto. The plane came within feet of colliding  another plane and is stopped.
2,5.67898E+17,2015/2/17 20:05,United,agrace001,@united when will you offer real food in american clubs like the amazing food you offer in Heathrow?
2,5.67891E+17,2015/2/17 19:40,United,samsonola,"@united this is in ur Hemispheres magazine. I'm open to what will u do to make the ""flight more pleasant."" http://t.co/VrQDpqEPFW"
2,5.67887E+17,2015/2/17 19:21,United,JSHanselman,"@united 12/13EWR-LAX UA1151 my seat/armrest broken discover after takeoff. flight full.FA filed report, who to chat with for partial refund?"
2,5.67882E+17,2015/2/17 19:05,United,uwbadger98,@united and that plane was staying overnight at the next airport - ROC. U can make up 10 min in air but instead of waiting u leave EARLY
2,5.67862E+17,2015/2/17 17:44,United,JackieFerrari3,"@united I'm on one of your 757-300 between JFK and LAX.When r u upgrading planes?Plane has no Screens,lousy seats And that's in UnitedFirst."
2,5.67856E+17,2015/2/17 17:19,United,HishamNYC,"@united it was an international flight, and we didn't get our new eta until we were in the air."
2,5.67851E+17,2015/2/17 17:01,United,SooyunChoi,@united how can you not know the weight of our plane after us sitting on the plane for 2.5 hrs? Not convinced your company is safe for flt.
2,5.67824E+17,2015/2/17 15:11,United,uncmnwellness,@United Hidden City forces me into crappy seat even though exit row is available on the first leg. Your support cannot fix. :-(
2,5.67811E+17,2015/2/17 14:22,United,RLaPedis,"@united missed it.  Incoming on time, then Sat for 30, then no jetbridge driver...missed a 45min connection from an on time flight..."
2,5.67811E+17,2015/2/17 14:20,United,CajunSQL,"@united flight 86 LAX-IAD, back rows NOT CLEANED prior to boarding. How gross is that to find used tissues in your seat?  Please."
2,5.67791E+17,2015/2/17 13:01,United,mattman1964,@united its 2015 and no power outlets at the seats on a 6 hour flight to California? Seriously? This is why airlines are failing!! Pathetic!
2,5.67767E+17,2015/2/17 11:27,United,DGomezPearlberg,@United yall tried it with this little bitty plane flying out of boston!! I hate little planes!!!
2,5.67758E+17,2015/2/17 10:52,United,alecearush,@united 1591 had wi-fi broken on plane. Had same outage on 1618 on Friday. How can Southwest get it right on every plane but United can't?
2,5.67749E+17,2015/2/17 10:14,United,fshubert,@united Not fast enough.  No excuse for service between big hubs to have such outdated craft. Southwest has wifi. This is awful.
2,5.67747E+17,2015/2/17 10:04,United,tcfitz3,@united didn't get her name. She was not in our group. She was sitting behind us. Think it was window seat #40? We only overheard...
2,5.67725E+17,2015/2/17 8:40,United,BhutanOrient,"@United - Ridiculous to fly outdated 757s anywhere much less btwn IAH and SFO. No power ports, no  Wifi, no personal entertainment. TORTURE"
2,5.67716E+17,2015/2/17 8:05,United,tcfitz3,@united please see a flight attendant for what? Why isn't there enough room for over head bags? I carry on to save time!!!
2,5.67627E+17,2015/2/17 2:10,United,DBsViewOnThings,"@united and don't hope for me having a nicer flight some other time, try to do things right. You sold me those tickets with that connetion"
2,5.67595E+17,2015/2/17 0:01,United,brenduch,@SouthwestAir my wife had been in group A in prev. flight but got bumped for some reason.  Alone with two kids. At least put her in group A
2,5.70304E+17,2015/2/24 11:28,Southwest,tonybrancato,@SouthwestAir belt issues. Been a rough day for them. Worst part is traveling with 9 month old and having to wait outside in 85 degree
2,5.70289E+17,2015/2/24 10:27,Southwest,crook_justin,"@SouthwestAir  appreciate y'all getting the gate issue figured GRR. Plenty open gates, yet we sit and wait on tarmac"
2,5.70286E+17,2015/2/24 10:17,Southwest,JJBehrens,"@SouthwestAir had to let us off the plane bc the toilets done even work! There goes my family vacay to playa del Carmen, Mexico! #neveragain"
2,5.70274E+17,2015/2/24 9:28,Southwest,bmorechi,"@SouthwestAir horrible experience, passenger of size was 1/3 in my seat, offered $50 voucher for this by Christine C http://t.co/1xzrK66wVQ"
2,5.70272E+17,2015/2/24 9:19,Southwest,Singal3,@SouthwestAir need to learn how to treat people with respect and just a little dignity. #FAIL
2,5.70271E+17,2015/2/24 9:16,Southwest,ceoDanya,@SouthwestAir freezing in the plane
2,5.70266E+17,2015/2/24 8:55,Southwest,Heavenlychc9,"@SouthwestAir if you're going to charge for wifi, do us all a solid and make sure it doesn't take the length of the flight to open a page"
2,5.70265E+17,2015/2/24 8:51,Southwest,Patobrien61,"@SouthwestAir I ""heart"" Southwest but those commercials aimed to satisfy a nano-smattering of travelers to few destinations."
2,5.70216E+17,2015/2/24 5:36,Southwest,LifesATrip_,@SouthwestAir I luv y'all but please stop overheating your planes. Second flight in a row that feels like a sauna.
2,5.70208E+17,2015/2/24 5:04,Southwest,rmgarrett3,@SouthwestAir three hour flight to Orlando and no wifi? Uncool. #firstworldproblems
2,5.70204E+17,2015/2/24 4:49,Southwest,Scottyk1977,@SouthwestAir wifi stays connected about the lifetime of a higgs boson
2,5.70088E+17,2015/2/23 21:08,Southwest,___the___,@SouthwestAir wifi is so slow! What is the point having one if can't get on the Internet?! Ugh...
2,5.7001E+17,2015/2/23 15:57,Southwest,ZulaPT,@SouthwestAir my question is this: what's up with the crazy boarding procedure? Does the confusion prevent fistfights over the good seats?
2,5.69995E+17,2015/2/23 15:01,Southwest,momfluential,@SouthwestAir thinks that a $100 voucher makes up for spending 4 hrs on a plane and landing at the same airport we took off from. Really?
2,5.69987E+17,2015/2/23 14:26,Southwest,simpsonVT,@SouthwestAir why do you let one person board with early bird and save seats for entire party? #notcool #flight2149
2,5.6996E+17,2015/2/23 12:41,Southwest,RI_Mom,"@SouthwestAir I can. Doesn't it seem fair that if our bags need to fit under our seats, we should need to fit in them?"
2,5.69954E+17,2015/2/23 12:15,Southwest,FactualRevolt,@SouthwestAir this is not a fair set up. I payed for a full seat. I should get access to a full seat. http://t.co/SbA0ARicyq
2,5.69943E+17,2015/2/23 11:31,Southwest,FactualRevolt,@SouthwestAir  your checkin is lame for business. Really last seat? I have broad shoulders haha
2,5.69941E+17,2015/2/23 11:25,Southwest,shelton_heather,@SouthwestAir Just landed in PHL. Row 9 window cover on N366SW could use some LUV. http://t.co/WQZZtIemX0
2,5.69915E+17,2015/2/23 9:41,Southwest,HDsportsguy,@SouthwestAir Wasn't able to sit in my seat since the guy next to me was using it. #worstflightever #ideserveareward http://t.co/l7hSnLgie2
2,5.69904E+17,2015/2/23 8:59,Southwest,alifriend,@SouthwestAir I'm going to start charging you for the consistent body pat downs. Starting to feel like a piece of meat. #punishedforflying
2,5.69885E+17,2015/2/23 7:40,Southwest,MightyFoxMusic,@southwestair does anyone realize that banning peanuts on a flight due to an allergic person ignores p-nut oil &amp; dust from previous flights?
2,5.69868E+17,2015/2/23 6:34,Southwest,Matwork21,@SouthwestAir how about fixing the wifi!  3rd flight where it's not working. 800 series plane so not like it's an old plane.
2,5.69863E+17,2015/2/23 6:14,Southwest,gdm43pga,@SouthwestAir waited 34 mins for baggage MDW&gt;MEM and the in-flight service was suspended so no drink 馃槙
2,5.69701E+17,2015/2/22 19:32,Southwest,JaimeMHopkins,@SouthwestAir WIFI is so slow it totally precludes working on the web. Will NOT book SWA for business travel. Wish I hadn't lit $24 on fire
2,5.69672E+17,2015/2/22 17:36,Southwest,subzero4534,@southwestair on flight 3130 and I paid $8 for wifi that can't load a website functionally except for your own live streaming. Unacceptable.
2,5.6967E+17,2015/2/22 17:28,Southwest,defscott627,@SouthwestAir your wifi is angering me with its slowness
2,5.69629E+17,2015/2/22 14:45,Southwest,KissesofGodiva,@SouthwestAir baggage delivery at BWI very delayed and unnecessarily chaotic. Disappointing after a long trip! From a frequent traveler
2,5.69616E+17,2015/2/22 13:52,Southwest,Ekanewilliams,"@SouthwestAir extremely frustrating travel experience in Denver! Instead of landing in SEA on Saturday, now it's Monday afternoon!"
2,5.69614E+17,2015/2/22 13:47,Southwest,Doanthatsme,"@SouthwestAir BTW I was completely unable to buy wifi for my flight using Galaxy S4. Couldn't zoom out or scroll to touch ""Buy"""
2,5.69592E+17,2015/2/22 12:17,Southwest,tikidaisy,"&lt;3 &lt;3 RT @SouthwestAir! @danihampton Sorry to hear about the WiFi connection, Dani. Please DM us your conf # so we can help you. Thanks!"
2,5.69587E+17,2015/2/22 11:58,Southwest,danihampton,@SouthwestAir Boooo!!!!!!   Don't be like the other airlines!!  http://t.co/WHAGPknnLF
